frame,face_r_mean,face_g_mean,face_b_mean,ref_r_mean,ref_g_mean,ref_b_mean
680,138.91176098240282,92.03593281850023,76.53620711482466,195.32054334126872,190.55539373570463,187.33871073145684
681,138.90948221293834,92.01812465712959,76.52831582056801,195.3189749334827,190.55938010549409,187.32252252252252
682,138.92235304046926,92.01970713592438,76.50502173270878,195.31713578863838,190.55816645661204,187.34237968538486
683,138.89129425665695,92.02679664092501,76.45486770477275,195.30428044624935,190.56805302712038,187.35071651962843
684,138.91769000295395,91.9826982318437,76.66607587458329,195.28737338374643,190.62454371469914,187.35578583765113
685,138.9978478288391,92.097185297717,76.70485715491412,195.3050086355786,190.59545348457266,187.3487186668534
686,139.12328564797232,92.24228805334009,76.7661096341309,195.3640106427671,190.60881295803574,187.3718713532185
687,139.11389627378992,92.24344853778959,76.69382200278517,195.36713812257852,190.6026980348224,187.38052560332352
688,139.1079672532388,92.2216525298561,76.66662446723214,195.3353031788265,190.6197544694954,187.46639592960835
689,139.11723002911762,92.23437565936617,76.67955859391485,195.36580310880828,190.61813938290624,187.45066517294495
690,139.08450436764147,92.24530531290881,76.64020762121788,195.3631704243103,190.63672688232273,187.40974653409887
691,139.18036038317086,92.3480398362662,76.72028104823396,195.3553003780983,190.63658684591326,187.47462073472437
692,139.20812761109002,92.3498966113854,76.74433472591467,195.37158194463893,190.64051720113898,187.4576389861364
693,139.14662193526607,92.35274507321601,76.65949276279697,195.3553937357046,190.63977034028846,187.45108528217335
694,139.1076085580453,92.32352196480568,76.6044225007385,195.36193810390702,190.66921532931894,187.50657704336462
695,139.01586698738237,92.27429632442926,76.51687977381103,195.3791625822714,190.66920599355834,187.48779349297484
696,138.97434274380723,92.21770688272777,76.54941553783179,195.37500816879054,190.68413387480746,187.4485739625636
697,138.96337089083005,92.2270751571929,76.54665147487023,195.37984409279747,190.66623722167765,187.4697661391962
698,139.05289699118032,92.24458792252184,76.5109507532599,195.4,190.6632217709938,187.44783643747374
699,138.983922015445,92.16748955563996,76.48955563995442,195.4094571255193,190.66044905008636,187.41330345889932
700,138.9073511414947,92.04753766299531,76.42779676752332,195.4000280072819,190.65850721187508,187.45945945945945
701,138.84709034898933,91.99179220998438,76.41030510191163,195.3983475703683,190.6525696681137,187.47058768613172
702,138.78763134573995,91.61824281554627,76.29607123264549,195.17858376511225,190.53272650889232,187.16855715819446
703,138.7779254757986,91.69607967253239,76.36620669283032,195.1753815992158,190.52870279606032,187.26011296270363
704,138.85770350677302,91.76383086466642,76.41336456091489,195.19873967231482,190.51769593427625,187.23537319703124
705,138.8729164029202,91.79773811030933,76.40557876524454,195.23477570835084,190.51094617933995,187.23333800121364
706,138.8667974849137,91.79442545469891,76.43231210701776,195.22180833683424,190.49836157400924,187.2744246837511
707,138.87236781027136,91.8081824703549,76.42908385027641,195.24322457172198,190.50681977314102,187.26699341828876
708,138.82092669958223,91.82972528168122,76.38914208549606,195.24561452644355,190.50487793492974,187.251701442375
709,138.7884964341478,91.79917289108326,76.35550913617757,195.24490500863558,190.50039676982684,187.24012509919245
710,138.8387559606701,91.81352069882263,76.36979364476517,195.24940484525976,190.4952247584372,187.24275778369042
711,138.94731400599233,91.96385618432713,76.41098029286408,195.23795920272605,190.51662232180368,187.23919152312934
712,139.0877537241001,92.0671814997679,76.58849221420434,195.26660131634225,190.5089763338468,187.2856462680297
713,138.99280499641304,92.01141494703971,76.53772629446766,195.26209214395743,190.5046538766746,187.27788825094524
714,138.94362155547117,91.97351985483394,76.49710933873486,195.27218410119966,190.4915651402698,187.24970358959996
715,138.93233320673502,91.9562391863949,76.50768029708402,195.25158941324744,190.5066610652103,187.30827615179948
716,138.9264674853357,91.9741317466346,76.49350128708275,195.2551463380479,190.5055781169771,187.30964850861224
717,138.9237878212432,91.97695910874795,76.50529602903322,195.2764038650049,190.51921766325913,187.28699061756058
718,138.91847069249272,92.00324935645862,76.50839768747099,195.29065023572795,190.51625822713905,187.2981375157541
719,138.94851668987636,92.02658564375237,76.50662531122083,195.29056621388227,190.50872426830975,187.31364421416234
720,138.80693758703634,92.00449423977719,76.29898299362789,195.20230593287587,190.5442188302292,187.32136488820427
721,138.8112630290754,92.01382031480779,76.32622272861543,195.2157587639453,190.54473229706392,187.33594734631004
722,138.9579904629278,92.12948896484787,76.5073427016078,195.23583064930216,190.55319049619567,187.32804929281613
723,139.0935139469131,92.3394100519053,76.65282525214162,195.2209494468562,190.5523596134995,187.29169584091863
724,139.0674768958096,92.30976494914968,76.63818204836055,195.24655743826727,190.56129393642348,187.36510292676095
725,139.07287842342913,92.2929695742077,76.63609317635144,195.2447276291836,190.5578490407506,187.3774821453578
726,139.107102164831,92.31398489260243,76.65829007891294,195.26422069738132,190.55165009569154,187.3524436353452
727,139.1436890745664,92.36529940498798,76.6806346794953,195.2676375857723,190.54544181487188,187.35558978667788
728,139.1320420306368,92.34713254842386,76.67791281596827,195.25495962283526,190.56171404565188,187.3452737711805
729,139.15035658522177,92.37669325231042,76.66497868928556,195.25656537366382,190.54898006815105,187.34956822107083
730,139.21222095623918,92.43423218128878,76.75551757606448,195.26523829529012,190.5415207954068,187.39577090043412
731,139.22680086086845,92.45185044520403,76.77300924167616,195.27687065303647,190.54134341595483,187.3599215796107
732,139.1661813731696,92.37935181668566,76.69599527366333,195.29876301171637,190.55763431825608,187.37998412920692
733,139.12799088492216,92.33293243870533,76.65632780520741,195.32765719086962,190.56147131587545,187.40719787144658
734,139.04382411275688,92.26395746297,76.5537831793054,195.33843065863792,190.55945479157916,187.37999346496755
735,138.9809469553108,92.20219859053888,76.49139131535638,195.34292115950146,190.55600056014563,187.38061896092984
736,139.005359328185,92.27115246655694,76.58165590581086,195.30646501423703,190.57708070765065,187.43957428931523
737,139.00945267333418,92.21814997679031,76.54057475629827,195.344881669234,190.597899453858,187.4329925780703
738,138.83578090053592,91.81755074482002,76.34415748828965,195.21213648882042,190.59197124585725,187.29753069131309
739,138.860741866059,91.83455711693463,76.33805967000042,195.2295383466368,190.58314895206087,187.29247070905103
740,138.86264084061273,91.83105456386885,76.3716926193189,195.2366241889558,190.58939457592308,187.33475236894927
741,138.8645187154492,91.84738574503102,76.32649702493987,195.24052653689958,190.55360126966346,187.30750128366708
742,139.01588808709963,92.02122631556738,76.49299489386843,195.24657610978855,190.54370536339448,187.36497222611212
743,139.1104781195932,92.11201839895345,76.59383044267207,195.26076646594782,190.53720767399523,187.3567100779536
744,139.11760982402836,92.12647170527914,76.61741992657298,195.2637072305466,190.53898146851515,187.33712365214956
745,139.056230746508,92.08395577499262,76.57560028695616,195.25924473696494,190.54882136022033,187.38130980721655
746,138.97510233362874,91.99527366333291,76.49255179980588,195.25168277085376,190.55685011436307,187.36654063389815
747,138.88563953243028,91.94587922521838,76.4608389247584,195.24753769313355,190.57005087989543,187.33961630023805
748,138.85844199687725,91.96031143182681,76.44151158374478,195.25933809457126,190.55492694767307,187.35614993231573
749,138.885217538085,91.98727687048994,76.43775583407182,195.25776968678522,190.55221024132942,187.37127386453813
750,138.8990800523273,91.96320209309195,76.45201924294214,195.26891658497877,190.5585118797554,187.35417075106193
751,138.95149175001055,92.01116175043255,76.50478963581888,195.26630257200205,190.5532278392382,187.39214862530926
752,138.94149048402753,92.01820905599865,76.49546356078828,195.3294496569108,190.6165149605564,187.40818746207347
753,138.9122462758999,92.02247119888594,76.46995400261636,195.3138682724175,190.6083181627223,187.3994585258834
754,138.9216356500823,92.02002363168333,76.5149175001055,195.30905101993184,190.61225785370863,187.4155160341689
755,138.93919061484576,92.08222559817699,76.56511372747605,195.31474583391682,190.60324884469964,187.44066657330907
756,138.79600793349368,91.98603198717137,76.55266489429042,195.18835830649303,190.53877608178126,187.2027540493862
757,138.89834156222307,92.10640587416128,76.59651010676457,195.2363254446156,190.5257620314615,187.24215095924941
758,138.90384858842893,92.1520234628856,76.56490273030342,195.24060122298465,190.51919899173785,187.23613872940297
759,138.92486390682365,92.20135460184834,76.612862387644,195.22887550763198,190.50578350371097,187.25990757596975
760,139.0045364392117,92.23475545427691,76.72266531628476,195.266227885917,190.53533118610838,187.30017271157166
761,139.05574545301093,92.28294720850741,76.72452209140397,195.28626242823134,190.53091537132988,187.31630490594222
762,139.17605604084906,92.40922901633118,76.85903278896063,195.27446202679363,190.5403724968492,187.21656163935955
763,139.2137823353167,92.42878845423472,76.85320926699582,195.28076366521964,190.52241049339494,187.2589366568641
764,139.24754188293878,92.45910874794278,76.84998101025447,195.30287074639406,190.53483639079494,187.28222004387808
765,139.15369034054945,92.4151580368823,76.75570747351985,195.24877934929748,190.49710124632404,187.22908089436586
766,139.17546524876568,92.43682744651221,76.75534877832636,195.25130000466788,190.49557951734118,187.2380058815292
767,139.15997805629405,92.43132042030636,76.77533021057518,195.25149605564113,190.4913504177753,187.26673201699109
768,139.14280288644133,92.4286829556484,76.75864033421952,195.2365121598282,190.50250665172945,187.26666666666668
769,139.10695446681015,92.38589272903744,76.72361480356163,195.24213228772814,190.50361760724456,187.27960603090136
770,139.10672236992025,92.37080643119383,76.688209477993,195.23612005788172,190.5113476170471,187.28673855202354
771,139.05312908807022,92.31666455669495,76.66213022745495,195.240591887224,190.5155207020492,187.27291229052886
772,139.0709794488754,92.31949191880828,76.71207325821834,195.25321383559725,190.50808943658686,187.31425103860337
773,139.02654344431784,92.26336667088661,76.64913280162045,195.23039723661486,190.51338281286468,187.34884936750223
774,138.9532219268262,91.94967717432587,76.48440730894205,195.16347850441116,190.52829202259255,187.248994071792
775,139.0125332320547,91.99523146389838,76.52405367768073,195.19299817952668,190.51887224011577,187.27167997012558
776,139.1344262986876,92.08815461872811,76.65200236316834,195.20983055594454,190.5283106941138,187.26420202586004
777,139.1435202768283,92.11830611469806,76.68578301050766,195.12338141250058,190.44763105073986,187.19926247491014
778,139.15921846647254,92.12227286154365,76.69278811663924,195.12849740932643,190.46818839564955,187.22495448816693
779,139.13394100519054,92.08813351901084,76.6556315145377,195.1351538066564,190.46329645707885,187.2371936703543
780,139.109022239102,92.07585348356332,76.65417563404651,195.1293282920226,190.4619894505905,187.24921813004715
781,139.07891294256657,92.05762332784741,76.63440519897033,195.16649395509498,190.44514773841198,187.2378938524016
782,139.06454403510992,92.03432923998818,76.6336667088661,195.13928021285534,190.4655650469122,187.23973299724594
783,139.00331265561042,91.95564839431151,76.55374097987087,195.12647154926947,190.47206273631144,187.25695747561033
784,139.11045701987592,92.02236570029962,76.64373127400093,195.17511086215748,190.4977827568501,187.24149745600522
785,139.13862514242308,92.00768029708402,76.64552474996835,195.18464267376186,190.48909116370257,187.24176819306354
786,139.1061104781196,91.95509980166266,76.59368274465122,195.16889324557718,190.50791205713486,187.22247117583905
787,139.1170612313795,91.94206017639364,76.59292315482972,195.1955841852215,190.52797460673108,187.27387387387387
788,139.11113221082837,91.97387855002744,76.56559902097312,195.20596555104328,190.5275825047846,187.29818419455725
789,139.09285985567794,91.94408574925096,76.50179347596742,195.2172244783644,190.53420155907202,187.30563413154087
790,139.07823775161413,91.9697008060092,76.51595138625143,195.204985296177,190.53240909303085,187.36869719460393
791,139.04538549183442,91.98375321770688,76.50740600075959,195.2363534518975,190.519068291089,187.31016197544696
792,139.1233489471241,91.84029624003038,76.55420517365067,195.2034262241516,190.57171264528776,187.33165289641974
793,139.11225049584337,91.88506984006415,76.57798455500696,195.22294729963124,190.5689866031835,187.31646361387294
794,139.10790395408702,91.89230704308562,76.54730556610541,195.23889277878916,190.55672874947487,187.32249451524063
